Diff_FirstBLOOD,Diff_FirstDRAGON,Diff_FirstHERALD,Diff_Firsttower,Diff_LV,Diff_CS,Diff_jglCS,Diff_Kill,Diff_Asisst,Diff_WARDplaced,Diff_WARDkill,Diff_Inhibitor,Diff_TOWERkill,result,FirstDragon_AIR_DRAGON,FirstDragon_EARTH_DRAGON,FirstDragon_FIRE_DRAGON,FirstDragon_WATER_DRAGON,FirstDragon_HEXTECH_DRAGON,FirstDragon_CHEMTECH_DRAGON
1,0,0,0,0,23,0,-1,-3,7,2,0,0,1,0,0,0,0,0,0
-1,-1,0,0,1,10,11,-3,-16,-2,2,0,0,1,0,0,0,0,0,0
1,1,1,0,2,1,20,7,0,0,-1,0,0,1,0,0,0,0,1,0
1,1,0,0,2,34,-12,-2,6,-6,0,0,0,1,0,0,0,0,0,1
1,0,0,0,1,-7,0,5,14,36,-2,0,0,1,0,0,0,0,0,0
1,-1,0,0,-3,-35,-27,-2,7,-7,0,0,0,1,0,0,0,0,0,0
-1,0,1,0,0,-52,12,0,-13,4,-2,0,0,1,0,0,0,0,0,0
-1,0,0,0,-3,14,-26,-9,-14,0,0,0,0,1,0,0,0,0,0,0
1,-1,1,0,1,46,-8,-3,-2,-5,1,0,0,1,0,0,0,0,0,0
1,-1,0,0,1,25,-1,6,0,24,-8,0,0,1,0,0,0,0,0,0
1,0,-1,0,2,45,16,-1,-6,-4,-1,0,0,1,0,0,0,0,0,0
-1,1,0,0,3,-6,0,9,40,2,1,0,0,1,0,0,1,0,0,0
1,0,0,0,2,22,23,1,-9,3,-3,0,0,1,0,0,0,0,0,0
-1,0,1,0,5,7,20,7,16,-1,-2,0,0,1,0,0,0,0,0,0
1,-1,0,0,-2,-11,-32,6,30,-8,2,0,0,1,0,0,0,0,0,0
1,0,0,0,2,20,0,6,28,-1,1,0,0,1,0,0,0,0,0,0
1,1,0,0,-1,32,4,3,10,-20,11,0,0,1,0,0,1,0,0,0
-1,-1,1,0,0,22,4,-4,-44,4,-5,0,0,1,0,0,0,0,0,0
1,-1,0,0,-1,47,-16,0,10,-1,-1,0,0,1,0,0,0,0,0,0
1,-1,0,0,2,-1,-12,5,10,3,0,0,0,1,0,0,0,0,0,0
1,1,0,0,2,50,1,5,12,2,2,0,0,1,0,0,0,0,1,0
1,-1,1,0,0,19,12,3,22,-9,1,0,0,1,0,0,0,0,0,0
-1,0,-1,0,3,5,-8,9,47,15,6,0,0,1,0,0,0,0,0,0
-1,-1,1,0,1,66,-20,3,-22,-1,-1,0,0,1,0,0,0,0,0,0
1,0,0,0,2,21,21,6,24,-6,1,0,0,1,0,0,0,0,0,0
-1,0,0,0,-1,-12,16,-3,-26,0,1,0,0,1,0,0,0,0,0,0
1,-1,1,0,1,19,-5,2,1,0,2,0,0,1,0,0,0,0,0,0
1,-1,1,0,1,6,-11,-2,-8,-1,-1,0,0,1,0,0,0,0,0,0
-1,1,1,0,5,9,20,3,-5,5,0,0,0,1,0,0,1,0,0,0
-1,0,0,0,-1,11,-10,4,32,-4,-1,0,0,1,0,0,0,0,0,0
-1,1,0,0,4,51,-4,6,-26,-14,2,0,0,1,0,0,1,0,0,0
1,1,-1,0,0,29,8,2,11,0,-2,0,0,1,0,0,0,0,0,1
-1,0,0,0,1,13,0,0,-3,2,-2,0,0,1,0,0,0,0,0,0
1,0,0,0,1,10,8,0,-2,-9,2,0,0,1,0,0,0,0,0,0
1,1,1,0,2,23,-8,6,0,3,-1,0,0,1,0,0,0,0,0,1
1,0,1,0,1,60,-9,6,30,-1,1,0,0,1,0,0,0,0,0,0
-1,0,1,0,0,-27,20,-2,-4,2,0,0,0,1,0,0,0,0,0,0
-1,0,0,0,1,-4,20,0,3,28,-15,0,0,1,0,0,0,0,0,0
1,1,0,0,2,6,8,2,34,0,3,0,0,1,0,0,0,0,1,0
-1,0,0,0,-1,-51,-24,2,9,0,0,0,0,1,0,0,0,0,0,0
1,1,1,0,2,26,15,5,9,3,1,0,0,1,0,0,0,0,1,0
1,0,0,0,1,-18,20,6,37,0,0,0,0,1,0,0,0,0,0,0
-1,0,0,0,1,36,-6,2,5,-66,1,0,0,1,0,0,0,0,0,0
1,0,0,0,1,10,8,6,35,-22,11,0,0,1,0,0,0,0,0,0
-1,0,0,0,1,0,0,2,4,4,-1,0,0,1,0,0,0,0,0,0
-1,0,1,0,0,-14,0,-2,-38,71,-3,0,0,1,0,0,0,0,0,0
1,1,1,0,3,25,9,2,11,38,-1,0,0,1,0,1,0,0,0,0
1,0,0,0,2,31,-2,4,-9,-7,1,0,0,1,0,0,0,0,0,0
1,0,0,0,4,96,8,8,23,1,-1,0,0,1,0,0,0,0,0,0
1,0,0,0,0,9,-12,1,14,-7,0,0,0,1,0,0,0,0,0,0
-1,-1,0,0,3,6,8,1,-2,18,-1,0,0,1,0,0,0,0,0,0
-1,0,0,0,-3,-39,-15,-3,-11,11,2,0,0,1,0,0,0,0,0,0
1,0,0,0,1,18,16,3,10,4,-1,0,0,1,0,0,0,0,0,0
-1,0,0,0,0,6,28,1,-8,5,-3,0,0,1,0,0,0,0,0,0
1,0,-1,0,1,-21,-9,2,26,-9,2,0,0,1,0,0,0,0,0,0
1,0,0,0,1,-24,-21,1,9,-2,1,0,0,1,0,0,0,0,0,0
-1,1,0,0,0,15,-4,-2,12,-9,-2,0,0,1,0,0,0,1,0,0
-1,0,1,0,-1,0,6,-4,-5,0,1,0,0,1,0,0,0,0,0,0
-1,1,0,0,1,34,-17,3,-16,-8,1,0,0,1,0,0,0,0,1,0
-1,0,1,0,3,12,28,3,3,18,-2,0,0,1,0,0,0,0,0,0
1,0,-1,0,0,-21,8,-1,8,-8,3,0,0,1,0,0,0,0,0,0
1,0,-1,0,0,-10,0,0,29,21,-10,0,0,1,0,0,0,0,0,0
1,1,-1,0,1,7,10,6,25,6,-1,0,0,1,0,1,0,0,0,0
1,-1,1,1,-3,-35,5,0,21,5,-2,0,0,1,0,0,0,0,0,0
-1,0,0,0,-1,-12,4,0,-19,-5,0,0,0,1,0,0,0,0,0,0
1,0,1,0,1,7,5,4,9,2,1,0,0,1,0,0,0,0,0,0
1,0,0,0,2,14,-9,2,12,-2,0,0,0,1,0,0,0,0,0,0
1,0,1,0,1,2,4,5,14,-2,1,0,0,1,0,0,0,0,0,0
1,1,1,0,-2,30,-21,0,-1,12,-2,0,0,1,0,0,0,0,0,1
-1,1,-1,0,-1,22,2,-1,-7,31,-3,0,0,1,0,0,0,0,1,0
1,1,-1,0,3,22,4,1,-10,4,-2,0,0,1,0,0,0,0,0,1
1,0,0,0,0,29,-24,3,21,-37,24,0,0,1,0,0,0,0,0,0
-1,1,0,0,-2,-23,1,-4,-6,-3,2,0,0,1,0,0,0,1,0,0
1,0,0,0,-1,-12,4,1,25,4,-1,0,0,1,0,0,0,0,0,0
1,0,1,0,1,15,7,-1,12,158,-1,0,0,1,0,0,0,0,0,0
1,0,1,0,2,22,14,2,0,-4,2,0,0,1,0,0,0,0,0,0
1,0,-1,0,1,18,0,3,26,4,1,0,0,1,0,0,0,0,0,0
1,0,0,0,-1,40,-25,3,28,-4,1,0,0,1,0,0,0,0,0,0
-1,1,0,0,0,-8,-20,1,15,-6,-1,0,0,1,0,0,0,0,1,0
1,0,0,0,3,65,0,6,-11,1,0,0,0,1,0,0,0,0,0,0
1,1,1,0,3,46,20,5,12,-1,0,0,0,1,0,0,0,1,0,0
1,0,0,0,-2,55,-4,-3,1,2,1,0,0,1,0,0,0,0,0,0
1,0,0,0,-1,9,-16,2,-31,-2,-1,0,0,1,0,0,0,0,0,0
1,-1,0,0,2,21,16,4,15,-37,1,0,0,1,0,0,0,0,0,0
1,0,0,0,-1,8,-3,5,19,-2,0,0,0,1,0,0,0,0,0,0
1,0,1,0,2,-19,-8,10,57,-2,0,0,0,1,0,0,0,0,0,0
1,-1,1,0,-1,-47,-8,-4,-27,4,-3,0,0,1,0,0,0,0,0,0
1,1,0,0,0,-31,16,9,33,7,0,0,0,1,0,1,0,0,0,0
1,-1,1,0,1,19,-2,8,80,0,1,0,0,1,0,0,0,0,0,0
-1,0,0,0,-1,52,-4,1,-16,-1,1,0,0,1,0,0,0,0,0,0
1,0,0,0,-1,1,12,2,14,-170,-2,0,0,1,0,0,0,0,0,0
1,0,-1,0,0,72,-15,7,36,6,1,0,0,1,0,0,0,0,0,0
1,0,0,0,-2,-20,-20,-2,-1,-1,1,0,0,1,0,0,0,0,0,0
1,0,0,0,2,19,8,-1,-1,-30,7,0,0,1,0,0,0,0,0,0
1,0,1,0,2,-11,4,5,13,76,-3,0,0,1,0,0,0,0,0,0
-1,1,0,0,1,27,14,-1,-10,5,2,0,0,1,1,0,0,0,0,0
-1,0,-1,0,1,16,8,0,4,8,-3,0,0,1,0,0,0,0,0,0
1,1,-1,0,-1,2,-30,4,29,154,0,0,0,1,0,0,0,0,0,1
-1,-1,1,0,0,40,-4,0,-4,-16,7,0,0,1,0,0,0,0,0,0
1,0,0,0,0,37,12,1,-13,18,1,0,0,1,0,0,0,0,0,0
1,0,0,0,2,31,8,2,-10,-12,-3,0,0,1,0,0,0,0,0,0
-1,1,1,0,2,23,-12,7,16,75,2,0,0,1,1,0,0,0,0,0
-1,-1,0,0,3,4,9,-3,-29,-5,1,0,0,1,0,0,0,0,0,0
1,1,1,0,-1,13,-4,1,8,-10,1,0,0,1,0,0,0,0,1,0
1,1,1,0,3,65,16,0,-19,-4,3,0,0,1,0,0,1,0,0,0
-1,0,1,0,4,3,1,9,26,7,-4,0,0,1,0,0,0,0,0,0
1,0,0,0,-1,2,-8,3,-4,-2,2,0,0,1,0,0,0,0,0,0
-1,-1,1,0,-3,15,4,-4,-15,30,-11,0,0,1,0,0,0,0,0,0
1,0,1,0,3,101,-12,7,23,4,0,0,0,1,0,0,0,0,0,0
1,1,0,0,0,-28,0,-2,-9,4,0,0,0,1,0,0,0,0,0,1
-1,1,0,0,1,-4,-3,2,1,2,-2,0,0,1,0,1,0,0,0,0
-1,0,0,0,-1,20,-4,-7,-29,1,1,0,0,1,0,0,0,0,0,0
-1,0,0,0,-1,2,-8,1,-9,2,2,0,0,1,0,0,0,0,0,0
1,-1,-1,0,1,33,8,4,111,-5,1,0,0,1,0,0,0,0,0,0
-1,0,0,0,0,-31,8,3,-19,-4,0,0,0,1,0,0,0,0,0,0
1,0,-1,0,2,10,-8,3,15,-1,1,0,0,1,0,0,0,0,0,0
1,1,-1,0,1,-11,0,-1,8,-5,-2,0,0,1,1,0,0,0,0,0
-1,-1,0,0,-1,7,8,-2,-17,-154,3,0,0,1,0,0,0,0,0,0
-1,0,-1,0,3,41,11,0,2,-2,1,0,0,1,0,0,0,0,0,0
-1,1,0,0,0,3,8,3,4,-145,1,0,0,1,0,0,1,0,0,0
-1,1,0,0,4,54,19,2,-9,4,2,0,0,1,0,0,0,0,0,1
-1,0,0,0,-1,-27,6,-1,12,13,2,0,0,1,0,0,0,0,0,0
-1,1,0,0,2,42,-4,2,-1,1,0,0,0,1,0,0,1,0,0,0
1,0,0,0,4,14,32,6,28,6,0,0,0,1,0,0,0,0,0,0
1,-1,1,0,-1,-1,17,-2,3,-3,-2,0,0,1,0,0,0,0,0,0
-1,0,0,0,1,21,0,3,-6,-11,-2,0,0,1,0,0,0,0,0,0
-1,-1,-1,0,0,-41,0,-1,34,68,1,0,0,1,0,0,0,0,0,0
-1,0,0,0,-2,-44,-12,2,15,2,-1,0,0,1,0,0,0,0,0,0
1,-1,1,0,2,38,-16,6,8,0,-1,0,0,1,0,0,0,0,0,0
1,1,-1,0,-1,7,-20,2,-2,123,2,0,0,1,0,0,0,1,0,0
1,0,0,0,-1,18,-20,0,28,5,1,0,0,1,0,0,0,0,0,0
1,-1,-1,0,-1,-11,-4,1,-11,-31,6,0,0,1,0,0,0,0,0,0
1,1,0,0,3,45,24,-1,-5,0,1,0,0,1,0,0,0,1,0,0
-1,0,0,0,0,-50,4,1,5,1,1,0,0,1,0,0,0,0,0,0
1,0,1,0,-1,-13,-24,4,29,-6,0,0,0,1,0,0,0,0,0,0
1,0,0,0,5,63,18,7,17,-21,-3,0,0,1,0,0,0,0,0,0
1,0,0,0,4,57,-10,3,40,-1,1,0,0,1,0,0,0,0,0,0
-1,0,0,0,1,7,2,-3,-8,0,1,0,0,1,0,0,0,0,0,0
-1,1,0,0,1,-11,28,0,-31,3,0,0,0,1,0,0,1,0,0,0
1,0,0,0,3,-4,8,9,25,0,0,0,0,1,0,0,0,0,0,0
1,0,-1,0,3,40,-2,4,37,4,1,0,0,1,0,0,0,0,0,0
1,0,1,0,4,55,-4,8,24,-1,1,0,0,1,0,0,0,0,0,0
-1,0,0,0,3,31,-8,5,13,-1,3,0,0,1,0,0,0,0,0,0
1,0,1,0,4,43,-3,8,40,-4,1,0,0,1,0,0,0,0,0,0
-1,1,0,0,-3,-7,-4,-4,-24,-6,-1,0,0,1,0,0,0,0,1,0
1,0,0,0,2,10,0,-2,-16,2,0,0,0,1,0,0,0,0,0,0
1,0,0,0,-2,-7,-20,6,42,7,1,0,0,1,0,0,0,0,0,0
-1,-1,0,0,-1,-46,4,0,12,-3,-1,0,0,1,0,0,0,0,0,0
-1,0,-1,0,-1,13,-4,0,-3,-8,0,0,0,1,0,0,0,0,0,0
1,0,1,0,3,35,-4,4,11,20,-4,0,0,1,0,0,0,0,0,0
-1,-1,1,0,1,-22,-8,1,-5,-4,4,0,0,1,0,0,0,0,0,0
-1,0,1,0,1,-11,19,-4,-18,-2,0,0,0,1,0,0,0,0,0,0
1,1,-1,0,1,-4,11,-1,-18,0,0,0,0,1,1,0,0,0,0,0
1,0,0,0,0,37,-16,4,6,6,1,0,0,1,0,0,0,0,0,0
1,0,1,0,0,-20,8,-2,-6,-1,0,0,0,1,0,0,0,0,0,0
1,1,0,0,2,31,4,9,43,4,-2,0,0,1,0,0,1,0,0,0
1,1,1,0,3,15,-16,12,29,7,1,0,0,1,0,0,1,0,0,0
1,-1,1,0,-2,-15,4,1,1,-6,-2,0,0,1,0,0,0,0,0,0
-1,0,0,0,-3,-18,-8,-4,-28,-4,-1,0,0,1,0,0,0,0,0,0
-1,-1,0,0,1,45,4,3,3,-35,-2,0,0,1,0,0,0,0,0,0
1,-1,0,0,5,50,8,8,30,2,-2,0,0,1,0,0,0,0,0,0
-1,0,0,0,-1,-8,2,2,17,-20,9,0,0,1,0,0,0,0,0,0
-1,1,0,0,-4,-63,-8,-9,0,0,-2,0,0,1,0,0,0,1,0,0
-1,0,0,0,1,20,6,1,11,-6,3,0,0,1,0,0,0,0,0,0
1,1,0,0,0,-36,19,0,7,205,2,0,0,1,0,0,0,0,0,1
-1,0,0,0,-2,-49,-20,-2,2,127,-3,0,0,1,0,0,0,0,0,0
1,1,1,0,5,25,40,4,15,3,1,0,0,1,1,0,0,0,0,0
1,1,0,0,3,62,-4,8,35,15,-16,0,0,1,0,0,0,0,0,1
1,-1,0,0,-2,43,-4,-2,36,-8,9,0,0,1,0,0,0,0,0,0
1,0,0,0,1,18,-8,0,0,-8,10,0,0,1,0,0,0,0,0,0
1,0,1,0,2,0,1,1,10,4,2,0,0,1,0,0,0,0,0,0
1,1,0,0,2,31,44,11,147,3,0,0,0,1,0,0,0,1,0,0
1,0,0,0,3,52,8,3,-1,-33,6,0,0,1,0,0,0,0,0,0
1,0,0,0,1,5,-5,6,12,0,0,0,0,1,0,0,0,0,0,0
1,0,-1,0,-1,52,-4,0,-2,104,3,0,0,1,0,0,0,0,0,0
1,1,-1,0,1,-16,0,2,17,0,1,0,0,1,0,1,0,0,0,0
1,1,-1,0,3,16,30,7,39,0,3,0,0,1,0,0,0,1,0,0
-1,-1,1,0,0,-28,-5,0,-2,-9,-2,0,0,1,0,0,0,0,0,0
-1,0,0,0,0,-9,-8,-1,10,3,-1,0,0,1,0,0,0,0,0,0
1,-1,0,0,2,39,-4,6,22,-2,2,0,0,1,0,0,0,0,0,0
-1,-1,1,0,1,-67,40,1,-6,0,0,0,0,1,0,0,0,0,0,0
-1,0,1,0,0,72,8,6,38,-1,1,0,0,1,0,0,0,0,0,0
-1,0,0,0,-1,7,12,0,-4,9,-2,0,0,1,0,0,0,0,0,0
-1,0,0,0,1,-27,0,0,-22,-5,-2,0,0,1,0,0,0,0,0,0
1,1,0,0,0,60,-2,1,-6,-6,2,0,0,1,1,0,0,0,0,0
-1,1,0,0,0,19,-12,-2,-62,2,-1,0,0,1,0,0,1,0,0,0
-1,0,0,0,0,-21,0,-2,-10,7,-2,0,0,1,0,0,0,0,0,0
-1,0,1,0,1,-26,14,1,2,-38,0,0,0,1,0,0,0,0,0,0
1,0,0,0,0,-5,-8,4,27,124,1,0,0,1,0,0,0,0,0,0
-1,1,0,0,0,26,12,-1,2,11,-2,0,0,1,0,0,0,0,1,0
-1,0,1,0,2,11,22,-3,-14,2,3,0,0,1,0,0,0,0,0,0
1,1,0,1,4,90,0,9,31,130,-2,0,0,1,0,0,0,0,1,0
1,-1,1,0,1,65,7,0,63,-1,2,0,0,1,0,0,0,0,0,0
1,1,0,0,-1,8,16,1,-18,11,0,0,0,1,0,1,0,0,0,0
-1,0,-1,0,-1,-10,-12,2,-1,-13,-1,0,0,1,0,0,0,0,0,0
-1,0,0,0,2,8,0,7,27,-25,4,0,0,1,0,0,0,0,0,0
-1,-1,1,0,3,-18,8,2,-12,4,-1,0,0,1,0,0,0,0,0,0
1,1,0,0,0,-26,-16,3,-14,-17,1,0,0,1,0,1,0,0,0,0
1,-1,1,0,2,50,8,0,6,-146,-3,0,0,1,0,0,0,0,0,0
1,0,1,0,3,30,16,4,21,6,0,0,0,1,0,0,0,0,0,0
1,0,0,0,2,33,15,5,21,-3,2,0,0,1,0,0,0,0,0,0
1,1,0,0,1,-18,20,-1,-4,3,2,0,0,1,0,1,0,0,0,0
-1,0,1,0,1,29,-7,1,6,18,0,0,0,1,0,0,0,0,0,0
1,1,0,0,0,5,14,-5,-31,-1,-2,0,0,1,1,0,0,0,0,0
1,0,-1,0,1,5,8,5,32,-55,-2,0,0,1,0,0,0,0,0,0
1,1,0,0,1,27,-4,5,36,1,4,0,0,1,0,0,1,0,0,0
1,0,1,0,-1,-30,-7,-2,12,2,-2,0,0,1,0,0,0,0,0,0
-1,0,0,0,-1,4,-4,3,3,-5,3,0,0,1,0,0,0,0,0,0
-1,0,1,0,0,-1,-15,0,-6,3,-1,0,0,1,0,0,0,0,0,0
-1,1,-1,0,-1,54,-24,0,-1,-2,1,0,0,1,0,0,0,0,0,1
1,0,0,0,-3,-24,-9,-3,4,-6,0,0,0,1,0,0,0,0,0,0
-1,-1,1,0,-2,-11,0,-4,-18,6,-2,0,0,1,0,0,0,0,0,0
1,1,-1,0,0,-22,-4,1,11,0,0,0,0,1,0,0,0,1,0,0
1,1,1,0,1,-33,6,3,11,-11,6,0,0,1,0,0,0,0,1,0
1,0,0,0,2,50,1,1,6,74,0,0,0,1,0,0,0,0,0,0
1,0,0,0,1,80,-15,5,15,-13,0,0,0,1,0,0,0,0,0,0
-1,0,-1,0,2,-13,4,2,18,3,0,0,0,1,0,0,0,0,0,0
-1,1,0,0,4,19,16,5,9,11,0,0,0,1,0,0,1,0,0,0
-1,0,-1,0,-2,0,-9,-3,-25,7,-1,0,0,1,0,0,0,0,0,0
1,0,1,0,0,-20,-8,-4,-20,4,-2,0,0,1,0,0,0,0,0,0
-1,0,1,0,-3,12,-21,-7,-31,-13,5,0,0,1,0,0,0,0,0,0
-1,-1,0,0,1,-18,9,1,-13,-3,-2,0,0,1,0,0,0,0,0,0
-1,0,0,0,3,-31,42,6,-17,-4,-1,0,0,1,0,0,0,0,0,0
-1,1,0,0,0,-17,-4,5,8,1,1,0,0,1,0,0,0,0,0,1
1,0,-1,0,1,23,-17,-1,7,-4,2,0,0,1,0,0,0,0,0,0
-1,0,-1,0,0,30,5,2,11,1,-3,0,0,1,0,0,0,0,0,0
-1,1,0,0,1,12,4,-2,-3,-5,0,0,0,1,0,0,0,0,1,0
-1,1,0,0,2,4,-6,7,28,-111,4,0,0,1,0,0,0,1,0,0
-1,0,0,0,1,13,-26,3,11,1,3,0,0,1,0,0,0,0,0,0
1,0,0,0,2,69,4,4,-12,4,0,0,0,1,0,0,0,0,0,0
-1,0,-1,0,-1,26,-4,1,7,6,0,0,0,1,0,0,0,0,0,0
1,0,0,0,1,38,25,4,-6,-8,1,0,0,1,0,0,0,0,0,0
-1,0,-1,0,0,9,4,-2,-24,-4,3,0,0,1,0,0,0,0,0,0
1,0,0,0,0,-11,-12,3,29,-4,2,0,0,1,0,0,0,0,0,0
-1,0,0,0,2,15,-17,-1,-7,48,1,0,0,1,0,0,0,0,0,0
1,1,-1,0,2,65,4,5,29,-3,-2,0,0,1,0,0,0,1,0,0
1,-1,0,0,2,6,4,3,13,3,0,0,0,1,0,0,0,0,0,0
-1,0,0,0,4,40,-4,8,36,3,2,0,0,1,0,0,0,0,0,0
1,1,0,0,-1,56,-12,-1,3,-2,2,0,0,1,0,0,0,1,0,0
-1,0,0,0,3,50,-8,6,38,5,1,0,0,1,0,0,0,0,0,0
1,1,0,0,2,-11,12,7,42,-72,0,0,0,1,0,0,1,0,0,0
1,-1,1,0,-2,-23,-28,-1,18,-20,-2,0,0,1,0,0,0,0,0,0
1,0,0,0,2,49,-4,6,36,-10,1,0,0,1,0,0,0,0,0,0
1,1,0,0,2,-13,0,5,17,-7,2,0,0,1,0,0,0,1,0,0
1,1,0,0,-3,-6,-24,7,44,-26,7,0,0,1,1,0,0,0,0,0
1,1,0,0,0,10,9,1,10,6,0,0,0,1,0,0,0,0,0,1
-1,0,0,0,-1,21,-20,1,19,-8,-2,0,0,1,0,0,0,0,0,0
1,-1,0,0,2,17,-4,7,0,-7,1,0,0,1,0,0,0,0,0,0
1,0,0,0,-1,-36,-20,-7,-17,-4,3,0,0,1,0,0,0,0,0,0
1,1,-1,0,2,34,4,5,34,4,-1,0,0,1,0,0,0,0,0,1
1,0,1,0,3,34,12,6,18,7,2,0,0,1,0,0,0,0,0,0
1,0,1,0,-1,54,-32,-2,-1,-19,-1,0,0,1,0,0,0,0,0,0
1,1,0,0,1,18,-8,8,46,-2,0,0,0,1,0,0,1,0,0,0
-1,0,-1,0,1,22,-3,4,-16,-4,0,0,0,1,0,0,0,0,0,0
1,0,0,0,2,-18,19,6,36,6,0,0,0,1,0,0,0,0,0,0
1,1,0,0,3,16,8,2,29,-1,0,0,0,1,1,0,0,0,0,0
1,1,0,1,1,50,-4,3,0,2,1,0,1,1,0,0,0,0,1,0
1,-1,0,0,0,-22,-3,4,16,1,-1,0,0,1,0,0,0,0,0,0
-1,0,0,0,1,-28,0,-5,-38,2,0,0,0,1,0,0,0,0,0,0
1,0,-1,0,-1,-43,-30,2,8,4,-5,0,0,1,0,0,0,0,0,0
-1,-1,0,0,0,27,-9,0,-13,-7,-2,0,0,1,0,0,0,0,0,0
1,0,0,0,2,16,-3,2,9,4,0,0,0,1,0,0,0,0,0,0
1,1,1,0,3,25,-4,6,12,-3,0,0,0,1,0,0,1,0,0,0
-1,1,0,0,0,2,4,-1,-16,2,1,0,0,1,1,0,0,0,0,0
-1,0,0,0,0,19,20,2,2,1,2,0,0,1,0,0,0,0,0,0
1,0,0,0,1,-23,-12,-1,-4,-5,-3,0,0,1,0,0,0,0,0,0
1,1,-1,1,1,-12,0,4,13,1,0,0,1,1,0,0,0,0,1,0
-1,1,0,0,2,28,12,3,11,-5,-3,0,0,1,0,0,0,0,0,1
1,1,0,0,0,44,-4,0,4,22,0,0,0,1,0,1,0,0,0,0
1,0,1,0,2,37,4,-3,17,253,0,0,0,1,0,0,0,0,0,0
-1,0,0,0,1,10,-28,2,12,7,-1,0,0,1,0,0,0,0,0,0
1,0,0,0,0,23,2,0,-17,-2,3,0,0,1,0,0,0,0,0,0
1,1,0,0,2,16,8,3,9,5,-2,0,0,1,0,1,0,0,0,0
1,1,1,0,3,16,4,8,11,-2,-2,0,0,1,0,0,0,1,0,0
-1,-1,1,0,0,44,11,-4,-38,22,-14,0,0,1,0,0,0,0,0,0
1,0,0,0,0,-30,-4,2,5,-2,-1,0,0,1,0,0,0,0,0,0
1,1,-1,0,-3,-22,-3,-2,15,-6,2,0,0,1,0,1,0,0,0,0
-1,0,0,0,1,18,7,-2,-34,3,-2,0,0,1,0,0,0,0,0,0
1,0,0,0,0,-6,7,-4,4,0,1,0,0,1,0,0,0,0,0,0
1,-1,0,0,0,-13,-8,4,11,5,0,0,0,1,0,0,0,0,0,0
1,0,0,0,2,33,-21,6,1,4,1,0,0,1,0,0,0,0,0,0
1,-1,0,0,-1,-12,5,2,14,-7,-3,0,0,1,0,0,0,0,0,0
1,0,0,0,3,31,16,2,15,1,2,0,0,1,0,0,0,0,0,0
1,0,0,0,3,-4,4,7,27,7,-4,0,0,1,0,0,0,0,0,0
-1,-1,1,0,2,16,18,-4,-12,83,1,0,0,1,0,0,0,0,0,0
1,1,-1,0,4,29,10,8,51,1,0,0,0,1,0,1,0,0,0,0
1,1,-1,0,0,19,-8,-1,-12,263,0,0,0,1,0,0,0,1,0,0
1,1,-1,0,0,-6,13,5,24,0,-1,0,0,1,0,0,0,0,1,0
-1,0,0,0,-4,-47,-8,2,62,1,-2,0,0,1,0,0,0,0,0,0
-1,1,1,0,3,18,25,-2,-41,-1,1,0,0,1,0,1,0,0,0,0
-1,-1,0,0,2,55,8,4,5,65,0,0,0,1,0,0,0,0,0,0
-1,0,0,0,-1,-15,10,-5,-50,10,-1,0,0,1,0,0,0,0,0,0
1,1,-1,0,-1,-6,-21,1,11,3,0,0,0,1,0,0,0,1,0,0
1,0,0,0,5,43,0,4,26,13,-20,0,0,1,0,0,0,0,0,0
1,1,0,0,4,36,28,7,22,-31,13,0,0,1,0,0,0,0,1,0
-1,0,0,0,-1,-10,-11,-2,-15,-25,-1,0,0,1,0,0,0,0,0,0
-1,0,0,0,2,8,9,0,-23,-26,3,0,0,1,0,0,0,0,0,0
1,-1,0,0,0,-27,-12,1,-3,0,-2,0,0,1,0,0,0,0,0,0
1,1,0,0,3,14,12,6,16,2,2,0,0,1,0,0,0,1,0,0
-1,0,0,0,2,48,2,4,-1,-5,1,0,0,1,0,0,0,0,0,0
1,0,1,0,3,81,-15,1,16,-7,2,0,0,1,0,0,0,0,0,0
1,0,0,0,1,69,-19,7,35,1,2,0,0,1,0,0,0,0,0,0
1,1,0,0,0,19,-4,6,64,1,0,0,0,1,0,0,0,0,0,1
1,-1,0,0,1,3,7,3,11,1,-1,0,0,1,0,0,0,0,0,0
1,-1,1,0,2,23,-3,5,4,-9,-3,0,0,1,0,0,0,0,0,0
1,-1,1,0,1,19,12,6,12,-3,3,0,0,1,0,0,0,0,0,0
1,0,1,0,3,68,-7,4,17,2,3,0,0,1,0,0,0,0,0,0
1,1,0,0,-1,34,-24,7,67,7,0,0,0,1,0,0,0,1,0,0
-1,1,1,0,2,66,14,2,-20,5,-4,0,0,1,0,0,1,0,0,0
-1,0,0,0,1,4,-4,1,3,-16,-5,0,0,1,0,0,0,0,0,0
1,0,0,0,-1,4,-16,0,7,3,1,0,0,1,0,0,0,0,0,0
-1,-1,-1,0,-4,-33,-8,-3,-39,0,1,0,0,1,0,0,0,0,0,0
-1,0,0,0,2,51,-1,4,19,-10,0,0,0,1,0,0,0,0,0,0
1,0,0,0,0,-6,20,4,13,82,-2,0,0,1,0,0,0,0,0,0
1,-1,1,0,0,-30,10,6,35,3,1,0,0,1,0,0,0,0,0,0
-1,0,-1,0,1,5,-5,2,13,-3,2,0,0,1,0,0,0,0,0,0
1,0,0,0,-2,-16,-1,-6,4,-5,0,0,0,1,0,0,0,0,0,0
1,0,1,0,2,-3,12,2,4,2,1,0,0,1,0,0,0,0,0,0
