matchId,queueId,Diff_LV,Diff_CS,Diff_jglCS,Diff-K,Diff-K-top,K-WIN-top,K-LOSE-top,Diff-K-jug,K-WIN-jug,K-LOSE-jug,Diff-K-mid,K-WIN-mid,K-LOSE-mid,Diff-K-ad,K-WIN-ad,K-LOSE-ad,Diff-K-sup,K-WIN-sup,K-LOSE-sup,invadeKill,Diff-A,Diff_WARDplaced,Diff-ControlWARDplaced,LOSE_controlWARDPlaced,WIN_controlWARDPlaced,Diff_WARDkill,Diff_Inhibitor,Diff_TOWERkill,Diff_FirstDRAGON,Diff_FirstHERALD,Diff_Firsttower,Diff_FirstBLOOD,dragonType,result
KR_6743961738,420,2,23,-1,0,1,1,0,0,2,2,0,0,0,-2,1,3,1,1,0,0,-3,0,1,2,3,1,0,0,0,1,0,1,0,1
KR_6743971365,420,-3,7,-16,-2,0,0,0,-3,1,4,0,0,0,2,2,0,-1,0,1,0,-2,-3,2,3,5,0,0,0,0,-1,0,1,0,1
KR_6743977709,420,-2,7,-35,1,-2,0,2,6,7,1,-1,1,2,-2,0,2,0,1,1,0,0,0,1,4,5,-2,0,0,0,0,0,-1,0,1
KR_6743982680,420,2,35,-8,4,0,0,0,2,3,1,1,1,0,1,1,0,0,0,0,1,5,-21,0,4,4,-4,0,0,0,0,0,1,0,1
KR_6743984925,420,0,2,-8,-3,1,2,1,-1,0,1,-3,0,3,-1,0,1,1,1,0,1,0,5,5,2,7,-3,0,0,0,-1,0,1,0,1
KR_6744004464,420,1,-6,-12,9,-1,0,1,-1,2,3,4,4,0,6,6,0,1,1,0,0,19,5,4,1,5,0,0,0,1,-1,0,-1,3,1
KR_6744006160,420,4,15,-2,6,0,1,1,1,1,0,2,5,3,3,3,0,0,0,0,0,13,22,0,2,2,1,0,0,1,1,0,1,5,1
KR_6744011471,420,0,2,-12,1,1,1,0,4,5,1,-1,0,1,-4,1,5,1,4,3,0,5,15,1,5,6,-6,0,0,0,0,0,-1,0,1
KR_6744017061,420,2,-3,0,4,-2,2,4,1,2,1,1,1,0,0,3,3,4,4,0,0,6,3,0,6,6,5,0,1,1,-1,1,1,1,1
KR_6744026754,420,0,-14,28,-7,0,0,0,-2,0,2,0,0,0,-2,1,3,-3,0,3,0,-9,-17,-1,5,4,2,0,0,0,1,0,-1,0,1
KR_6744027086,440,-2,13,-5,1,1,1,0,-3,0,3,-2,0,2,3,5,2,2,2,0,0,5,3,4,0,4,-1,0,0,0,0,0,1,0,1
KR_6744033747,420,3,24,-2,7,2,2,0,4,4,0,2,3,1,-2,0,2,1,1,0,0,11,24,3,1,4,0,0,0,1,0,0,1,3,1
KR_6744033806,420,0,23,0,-6,-2,0,2,-3,1,4,-1,0,1,0,3,3,0,0,0,0,-7,2,-2,5,3,-2,0,0,0,-1,0,-1,0,1
KR_6744043796,420,0,-3,16,2,1,1,0,-1,2,3,0,1,1,2,3,1,0,1,1,0,-1,-15,0,3,3,-1,0,0,0,0,0,-1,0,1
KR_6744059427,420,4,20,20,6,-1,1,2,4,4,0,2,2,0,1,1,0,0,0,0,0,6,1,2,1,3,0,0,0,0,1,0,1,0,1
