matchId,queueId,Diff_LV,Diff_CS,Diff_jglCS,Diff-K,Diff-K-top,K-WIN-top,K-LOSE-top,Diff-K-jug,K-WIN-jug,K-LOSE-jug,Diff-K-mid,K-WIN-mid,K-LOSE-mid,Diff-K-ad,K-WIN-ad,K-LOSE-ad,Diff-K-sup,K-WIN-sup,K-LOSE-sup,invadeKill,Diff-A,Diff_WARDplaced,Diff-ControlWARDplaced,LOSE_controlWARDPlaced,WIN_controlWARDPlaced,Diff_WARDkill,Diff_Inhibitor,Diff_TOWERkill,Diff_FirstDRAGON,Diff_FirstHERALD,Diff_Firsttower,Diff_FirstBLOOD,dragonType,result
KR_6765135593,420,2,45,6,5,1,2,1,0,1,1,1,2,1,2,5,3,1,1,0,0,9,6,5,3,8,-1,0,2,1,1,1,1,1,1
KR_6615854306,420,6,89,-21,7,5,5,0,0,0,0,-3,1,4,5,6,1,0,0,0,0,4,7,2,4,6,6,0,2,1,1,1,1,1,1
KR_6737371230,420,-3,-68,16,-12,4,5,1,-5,1,6,-2,0,2,-5,1,6,-4,0,4,0,-13,-10,-5,8,3,2,0,0,-1,-1,-1,-1,6,1
KR_6629898396,420,5,90,16,10,6,6,0,0,2,2,-2,1,3,3,3,0,3,3,0,0,7,-2,-4,7,3,2,0,3,-1,1,1,-1,6,1
KR_6740315634,420,2,83,9,-3,1,2,1,-1,4,5,-1,0,1,0,3,3,-2,0,2,1,-14,0,1,5,6,-3,0,0,-1,1,1,1,2,1
KR_6723342479,420,-1,31,23,7,-2,0,2,4,4,0,2,2,0,3,8,5,0,1,1,3,8,-2,-1,6,5,0,0,0,-1,1,0,1,4,1
KR_6748265424,420,6,9,-3,11,2,3,1,4,5,1,3,3,0,2,5,3,0,0,0,-2,5,7,7,2,9,-4,0,0,-1,1,0,-1,2,1
KR_6756857683,440,4,68,19,11,0,3,3,4,5,1,-1,0,1,3,6,3,5,5,0,0,7,-13,-1,6,5,-3,0,1,1,-1,1,1,1,1
KR_6765338480,420,3,29,-24,6,-1,2,3,5,5,0,-2,1,3,3,7,4,1,1,0,0,11,6,-1,5,4,3,0,1,1,-1,1,1,4,1
KR_6751873847,420,2,71,28,3,0,1,1,5,6,1,1,4,3,-1,2,3,-2,1,3,1,3,12,1,6,7,0,0,2,1,1,1,1,6,1
KR_6754176035,420,5,75,1,14,0,1,1,-2,1,3,8,9,1,7,7,0,1,1,0,0,22,-195,6,2,8,-1,0,2,1,1,1,1,4,1
KR_6753297574,420,-4,-44,-18,-7,-3,0,3,-2,2,4,-2,1,3,-1,2,3,1,2,1,0,-7,-158,-3,8,5,2,0,0,-1,-1,0,-1,1,1
KR_6756163258,440,-2,21,-24,-1,-2,0,2,0,1,1,5,7,2,-4,0,4,0,0,0,0,0,-3,-3,8,5,-2,0,0,-1,1,0,1,4,1
KR_6723072714,420,-1,-40,-8,0,-1,2,3,-5,1,6,0,0,0,5,5,0,1,2,1,0,-1,17,1,5,6,-3,0,1,-1,1,1,1,4,1
KR_6635035887,420,1,28,-20,5,1,2,1,0,2,2,-2,2,4,4,7,3,2,3,1,0,6,0,-3,7,4,6,0,2,1,-1,1,1,4,1
KR_6761749616,420,0,27,22,11,1,3,2,3,5,2,1,2,1,6,7,1,0,1,1,0,22,0,0,8,8,2,0,1,1,1,1,1,3,1
KR_6765142316,420,3,-5,20,4,1,3,2,6,8,2,-2,1,3,0,3,3,-1,1,2,0,3,11,2,2,4,0,0,0,1,1,1,1,6,1
KR_6756995760,420,2,25,16,9,6,6,0,0,0,0,3,4,1,-1,0,1,1,1,0,0,3,-5,-3,5,2,2,0,1,1,-1,1,1,3,1
KR_6682385329,420,-2,-11,-8,-6,-1,2,3,-1,1,2,-1,1,2,-3,1,4,0,0,0,0,-8,5,1,6,7,3,0,0,1,-1,0,-1,4,1
KR_6764244496,420,3,73,13,-5,5,5,0,-2,1,3,-3,1,4,-7,0,7,2,2,0,-1,-12,2,0,4,4,-2,0,3,1,1,1,-1,6,1
KR_6734152596,440,2,59,4,10,2,4,2,3,4,1,2,4,2,6,7,1,-3,0,3,0,16,2,-4,8,4,0,0,0,1,-1,0,1,6,1
KR_6752601675,440,0,-2,16,1,4,4,0,-3,2,5,3,4,1,-1,2,3,-2,0,2,1,-5,6,3,4,7,-10,0,-1,1,-1,-1,1,1,1
KR_6700097829,420,5,9,23,12,1,1,0,4,5,1,0,1,1,5,5,0,2,2,0,0,13,-29,-1,5,4,6,0,2,1,1,1,1,3,1
KR_6763884219,420,6,81,29,16,1,4,3,7,8,1,6,6,0,1,1,0,1,2,1,1,13,14,-2,6,4,4,0,1,1,0,1,1,4,1
KR_6765237133,420,4,33,-27,11,1,2,1,0,1,1,9,9,0,-1,2,3,2,2,0,0,9,-15,1,7,8,5,0,2,1,1,1,1,6,1
KR_6692536140,420,-1,-19,-16,2,-4,1,5,-1,4,5,8,9,1,-1,2,3,0,0,0,0,4,11,6,2,8,-7,0,-3,-1,0,-1,-1,4,1
KR_6640185787,420,3,33,11,5,3,5,2,1,4,3,-1,2,3,3,5,2,-1,2,3,1,4,-6,-7,8,1,4,0,1,1,-1,-1,1,5,1
KR_6763509424,420,1,36,16,4,2,4,2,5,6,1,1,4,3,-5,3,8,1,1,0,0,6,-1,4,5,9,0,0,0,-1,-1,-1,1,3,1
KR_6496852389,420,3,34,12,10,-1,1,2,3,6,3,2,3,1,5,5,0,1,1,0,0,12,2,-1,7,6,1,0,1,1,1,1,1,5,1
KR_6628499816,440,-2,-6,0,6,6,6,0,3,4,1,2,2,0,-3,0,3,-2,1,3,0,-3,-9,-1,4,3,-1,0,0,-1,1,1,1,2,1
KR_6756480280,420,0,7,17,-6,-6,0,6,1,6,5,1,2,1,-2,3,5,0,0,0,0,-8,17,-3,8,5,2,0,-1,-1,0,-1,-1,2,1
KR_6696047173,420,5,38,23,11,1,3,2,5,5,0,1,1,0,3,3,0,1,1,0,0,16,-1,1,4,5,-1,0,1,1,1,1,1,4,1
KR_6678229707,420,5,15,-8,4,3,3,0,3,3,0,1,3,2,-2,3,5,-1,0,1,0,4,-1,-2,6,4,4,0,1,1,1,1,1,1,1
KR_6709798246,420,1,53,4,-4,1,2,1,-4,7,11,-3,1,4,0,6,6,2,2,0,-2,-6,21,0,5,5,5,0,1,1,-1,1,-1,3,1
KR_6675152183,420,1,3,19,-2,1,3,2,-5,2,7,-1,1,2,2,4,2,1,2,1,0,-11,-9,-4,6,2,2,0,0,1,0,0,-1,3,1
KR_6700158451,420,1,11,17,-5,3,3,0,-2,1,3,1,2,1,-4,1,5,-3,0,3,0,-10,5,3,6,9,-3,0,1,-1,1,-1,-1,1,1
KR_6724576026,420,7,48,28,9,0,1,1,5,5,0,-2,2,4,4,4,0,2,3,1,2,6,-3,3,3,6,1,0,1,1,1,1,1,3,1
KR_6743071292,420,4,9,39,7,0,2,2,2,4,2,1,3,2,0,1,1,4,4,0,0,3,22,-2,7,5,3,0,0,1,1,1,1,5,1
KR_6762466625,420,1,1,17,1,0,1,1,-4,3,7,2,2,0,2,3,1,1,1,0,0,4,-55,-6,7,1,33,0,0,-1,-1,0,1,5,1
KR_6676930905,420,-1,9,7,0,0,1,1,4,5,1,-2,1,3,-5,3,8,3,3,0,1,-2,1,2,3,5,-4,0,0,-1,-1,0,1,6,1
KR_6642884668,420,2,81,40,7,1,2,1,1,1,0,-1,3,4,4,4,0,2,3,1,0,2,10,7,3,10,-3,0,1,1,1,1,-1,6,1
KR_6564019636,420,-2,-67,11,3,0,1,1,4,7,3,0,3,3,-2,2,4,1,2,1,0,10,59,0,7,7,-4,0,1,-1,1,1,1,2,1
KR_6761681338,440,4,-45,10,8,-3,0,3,6,6,0,-3,3,6,8,11,3,0,1,1,0,16,-2,-3,9,6,4,0,0,-1,1,1,-1,4,1
KR_6762137424,420,-1,7,-20,-3,-4,0,4,1,2,1,1,1,0,1,1,0,-2,0,2,0,4,40,5,4,9,-3,0,0,-1,1,0,-1,4,1
KR_6687898708,420,5,116,6,10,2,2,0,-4,3,7,5,7,2,6,9,3,1,2,1,0,6,3,-5,10,5,3,0,3,1,-1,1,1,1,1
