matchId,queueId,Diff_LV,Diff_CS,Diff_jglCS,Diff-K,Diff-K-top,K-WIN-top,K-LOSE-top,Diff-K-jug,K-WIN-jug,K-LOSE-jug,Diff-K-mid,K-WIN-mid,K-LOSE-mid,Diff-K-ad,K-WIN-ad,K-LOSE-ad,Diff-K-sup,K-WIN-sup,K-LOSE-sup,invadeKill,Diff-A,Diff_WARDplaced,Diff-ControlWARDplaced,LOSE_controlWARDPlaced,WIN_controlWARDPlaced,Diff_WARDkill,Diff_Inhibitor,Diff_TOWERkill,Diff_FirstDRAGON,Diff_FirstHERALD,Diff_Firsttower,Diff_FirstBLOOD,dragonType,result
KR_6764707536,420,-2,9,-5,-6,-3,4,1,-1,3,2,-2,7,5,-1,3,2,1,0,1,0,-3,-10,1,-6,5,5,0,0,1,1,1,-1,1,-1
KR_6769057488,420,4,16,1,7,0,1,1,2,2,4,1,1,2,0,1,1,4,0,4,0,6,-9,2,-8,6,2,0,1,-1,1,1,1,4,-1
KR_6768717932,420,-1,6,24,2,6,0,6,0,2,2,-1,1,0,-3,3,0,0,1,1,0,4,-21,1,-9,8,2,0,0,-1,1,-1,-1,2,-1
KR_6766767583,420,-1,-36,-2,-1,0,1,1,-6,8,2,3,2,5,-2,3,1,4,0,4,0,5,1,-1,-6,7,5,0,0,1,0,0,1,5,-1
KR_6734694985,420,-2,-59,-29,0,-1,1,0,0,4,4,1,2,3,1,1,2,-1,3,2,0,11,-1,1,-6,5,0,0,-1,1,-1,-1,-1,2,-1
KR_6745758331,420,2,49,-5,5,-1,3,2,-1,4,3,6,2,8,6,1,7,-5,6,1,0,3,41,1,-9,8,-1,0,1,-1,1,1,1,5,-1
KR_6747269604,420,-1,-36,-6,-9,-2,3,1,-1,4,3,-3,4,1,-2,4,2,-1,2,1,0,-14,3,0,-6,6,-2,0,-2,0,1,-1,-1,0,-1
KR_6762849073,420,3,-30,-3,5,1,2,3,-2,3,1,2,1,3,3,3,6,1,1,2,0,15,18,-2,-7,9,-1,0,-2,-1,1,-1,-1,5,-1
KR_6767706583,420,3,-20,25,4,0,0,0,0,4,4,6,0,6,-2,5,3,0,0,0,0,3,44,0,-5,5,-2,0,1,1,1,1,1,5,-1
KR_6769132291,420,-1,75,-45,0,3,0,3,-3,10,7,1,3,4,-2,4,2,1,2,3,-1,-2,-12,-6,-5,11,7,0,-1,-1,-1,-1,-1,2,-1
KR_6766682326,420,-2,-41,-15,-13,-6,7,1,-3,5,2,-2,3,1,-2,3,1,0,0,0,-1,-12,4,3,-6,3,3,0,-5,-1,-1,-1,-1,6,-1
KR_6769361040,440,-1,7,16,-8,-3,3,0,-1,3,2,-4,7,3,0,1,1,0,1,1,0,-10,29,-7,-3,10,3,0,1,-1,0,-1,1,3,-1
KR_6756930630,420,1,-5,-4,1,-2,4,2,2,2,4,-3,4,1,1,6,7,3,0,3,1,14,5,5,-9,4,-1,0,-1,-1,-1,-1,1,1,-1
KR_6766110782,420,0,-17,-8,1,-3,3,0,-1,4,3,-1,3,2,3,2,5,3,0,3,-1,2,2,6,-11,5,0,0,0,1,-1,-1,-1,1,-1
KR_6763295207,420,-2,-36,6,-3,-3,4,1,2,1,3,-2,3,1,2,0,2,-2,2,0,0,6,-130,1,-5,4,2,0,-1,1,-1,-1,1,5,-1
KR_6768975104,420,-2,-32,0,-4,0,1,1,2,0,2,-1,5,4,-1,3,2,-4,5,1,0,-11,-152,-1,-5,6,1,0,0,1,-1,-1,-1,2,-1
KR_6739192115,440,-1,-2,3,-3,-3,4,1,-1,4,3,-1,3,2,2,4,6,0,3,3,0,-3,-72,-2,-4,6,-6,0,0,1,1,-1,1,2,-1
